Country,Year,Energy_type,Unnamed: 0,Energy_consumption,Energy_production,GDP,Population,CO2_emission
Finland,1987,non-renewables,30336,0.6909654618941418,0.0,425.1909,14801.22,48.016386423845844
Finland,1987,renewables,20229,0.3841221129797937,0.334407612,283.4606,9867.48,0.0
Finland,1988,all_energy_types,11496,1.0708345209438566,0.327779351,149.036,4948.45,52.045009852
Finland,1988,non-renewables,34494,0.6962152523697315,0.0,447.108,14845.349999999999,52.045009852263036
Finland,1988,renewables,23001,0.3746192685741251,0.327779351,298.072,9896.9,0.0
Finland,1989,all_energy_types,12882,1.0811307319441694,0.32124645,157.1087,4966.875,50.924906595
Finland,1989,non-renewables,38652,0.7055279401321448,0.0,471.3261,14900.625,50.924906595182605
Finland,1989,renewables,25773,0.3756027918120245,0.32124644999999996,314.2174,9933.75,0.0
Finland,1990,all_energy_types,14268,1.132409736143333,0.354667287,154.9963,4989.442,51.547601926
Finland,1990,non-renewables,42810,0.7181965374181842,0.0,464.98889999999994,14968.326000000001,51.5476019258809
Finland,1990,renewables,28545,0.4142131987251487,0.354667287,309.9926,9978.884,0.0
Finland,1991,all_energy_types,15654,1.144834029571736,0.37902907,145.8734,5017.555,52.722538942
Finland,1991,non-renewables,46968,0.7203882355236005,0.0,437.6202,15052.665,52.72253894178657
Finland,1991,renewables,31317,0.4244457940481353,0.37902906999999997,291.7468,10035.11,0.0
Finland,1992,all_energy_types,17040,1.1495089021700926,0.393955444,141.0681,5045.24,51.568633981
Finland,1992,non-renewables,51126,0.7068851158181416,0.0,423.2043,15135.72,51.56863398139393
Finland,1992,renewables,34089,0.442623786351951,0.39395544400000004,282.1362,10090.48,0.0
Finland,1993,all_energy_types,18426,1.1406269847988153,0.393588032,140.1325,5069.313,49.646200798
Finland,1993,non-renewables,55284,0.7090349990448442,0.0,420.3975,15207.939,49.64620079784083
Finland,1993,renewables,36861,0.43159198575397095,0.39358803200000003,280.265,10138.626,0.0
Finland,1994,all_energy_types,19812,1.1958014276888227,0.37684364,145.6829,5090.935,49.755868741
Finland,1994,non-renewables,59442,0.7848409355034442,0.0,437.04869999999994,15272.805,49.75586874103715
Finland,1994,renewables,39633,0.41096049218537845,0.37684364000000004,291.3658,10181.87,0.0
Finland,1995,all_energy_types,21198,1.1389142627324371,0.386569706085,151.8338,5110.05,55.860950345
Finland,1995,non-renewables,63600,0.7204584179182543,0.0,455.5014,15330.150000000001,55.86095034455943
Finland,1995,renewables,42405,0.4184558448141826,0.38656970608499996,303.6676,10220.1,0.0
Finland,1996,all_energy_types,22584,1.15546696082829,0.3739303776874,157.4061,5126.51,51.832998977
Finland,1996,non-renewables,67758,0.7639560896099278,0.0,472.2183,15379.53,51.83299897704877
Finland,1996,renewables,45177,0.39151087121836203,0.3739303776874,314.8122,10253.02,0.0
Finland,1997,all_energy_types,23970,1.1775368094229144,0.401858644686,167.3003,5141.712,55.323220052
Finland,1997,non-renewables,71916,0.7362793505818852,0.0,501.9009,15425.136000000002,55.32322005158543
Finland,1997,renewables,47949,0.4412574588410292,0.40185864468599997,334.6006,10283.424,0.0
Finland,1998,all_energy_types,25356,1.2320961168572946,0.46293297492,176.4253,5155.035,53.66225941
Finland,1998,non-renewables,76074,0.7238683770506217,0.0,529.2759,15465.105,53.66225940989422
Finland,1998,renewables,50721,0.5082277398066728,0.46293297492,352.8506,10310.07,0.0
Finland,1999,all_energy_types,26742,1.2197607777230473,0.441611375275,184.1542,5166.93,51.41678719
Finland,1999,non-renewables,80232,0.7256512624504774,0.0,552.4626000000001,15500.79,51.416787189515354
Finland,1999,renewables,53493,0.4941095152725698,0.44161137527500005,368.3084,10333.86,0.0
Finland,2000,all_energy_types,28128,1.235916495295231,0.455640037785,194.7558,5177.435,51.770261495
Finland,2000,non-renewables,84390,0.7250756140536757,0.0,584.2674,15532.305,51.77026149505713
Finland,2000,renewables,56265,0.5108408812415554,0.455640037785,389.5116,10354.87,0.0
Finland,2001,all_energy_types,29514,1.2518053644734397,0.443273806278,199.8378,5189.732,51.84197286
Finland,2001,non-renewables,88548,0.7605413245439052,0.0,599.5133999999999,15569.196,51.841972860320155
Finland,2001,renewables,59037,0.49126403992953416,0.44327380627799995,399.6756,10379.464,0.0
Finland,2002,all_energy_types,30900,1.2613325110332871,0.41800272306,203.2473,5202.022,54.948832365
Finland,2002,non-renewables,92706,0.7888079338410992,0.0,609.7419,15606.065999999999,54.948832364668924
Finland,2002,renewables,61809,0.47252457719218777,0.41800272305999997,406.4946,10404.044,0.0
Finland,2003,all_energy_types,32286,1.3205922151258769,0.414169067598,207.32,5214.69,56.893343703
Finland,2003,non-renewables,96864,0.8755783575148672,0.0,621.96,15644.07,56.89334370271099
Finland,2003,renewables,64581,0.44501385761100953,0.414169067598,414.64,10429.38,0.0
Finland,2004,all_energy_types,33672,1.3463215043891956,0.47743026076,215.5964,5230.28,64.008775771
Finland,2004,non-renewables,101022,0.8375102640218317,0.0,646.7891999999999,15690.84,64.00877577147043
Finland,2004,renewables,67353,0.5088112403673639,0.47743026076,431.1928,10460.56,0.0
Finland,2005,all_energy_types,35058,1.2653934104171225,0.463402621052,221.5865,5248.468,60.960601657
Finland,2005,non-renewables,105180,0.7295400280158043,0.0,664.7595,15745.403999999999,60.96060165727285
Finland,2005,renewables,70125,0.5358533824013182,0.46340262105200003,443.173,10496.936,0.0
Finland,2006,all_energy_types,36444,1.333356998292384,0.448080902733,230.5142,5268.939,51.202429463
Finland,2006,non-renewables,109338,0.8318637734528211,0.0,691.5426,15806.817000000001,51.20242946300143
Finland,2006,renewables,72897,0.5014932248395626,0.448080902733,461.0284,10537.878,0.0
Finland,2007,all_energy_types,37830,1.34159553002657,0.472925186535,242.7291,5291.66,60.096710799
Finland,2007,non-renewables,113496,0.8116096242995317,0.0,728.1872999999999,15874.98,60.09671079936177
Finland,2007,renewables,75669,0.5299859057270385,0.47292518653500004,485.4582,10583.32,0.0
Finland,2008,all_energy_types,39216,1.3118471288100335,0.50449574833,244.6365,5316.627,58.134407592
Finland,2008,non-renewables,117654,0.7531357684199865,0.0,733.9095,15949.881000000001,58.13440759213607
Finland,2008,renewables,78441,0.5587113603900472,0.50449574833,489.273,10633.254,0.0
Finland,2009,all_energy_types,40602,1.2138768613525677,0.454331804322545,224.8835,5342.01,52.74472022
Finland,2009,non-renewables,121812,0.7214942325029805,0.0,674.6505,16026.03,52.74472021962174
Finland,2009,renewables,81213,0.49238262884958706,0.454331804322545,449.767,10684.02,0.0
Finland,2010,all_energy_types,41988,1.2959030553942548,0.47369954496079,232.0459,5366.333,50.299501599
Finland,2010,non-renewables,125970,0.7870542357861863,0.0,696.1377,16098.999,50.29950159858937
Finland,2010,renewables,83985,0.5088488196080684,0.47369954496079,464.0918,10732.666,0.0
Finland,2011,all_energy_types,43374,1.2393573051442457,0.47270540499021,237.9589,5391.52,55.91580044
Finland,2011,non-renewables,130128,0.7158050854087744,0.0,713.8767,16174.560000000001,55.91580043979375
Finland,2011,renewables,86757,0.5235522197354711,0.47270540499021,475.9178,10783.04,0.0
Finland,2012,all_energy_types,44760,1.2287402848619025,0.508812170821,234.6321,5417.145,50.730590012
Finland,2012,non-renewables,134286,0.6621664847154344,0.0,703.8963,16251.435000000001,50.730590012226
Finland,2012,renewables,89529,0.5665738001464681,0.508812170821,469.2642,10834.29,0.0
Finland,2013,all_energy_types,46146,1.2356066229502585,0.492580487366,232.5176,5442.045,46.447845331
Finland,2013,non-renewables,138444,0.6950457143284027,0.0,697.5527999999999,16326.135,46.44784533104951
Finland,2013,renewables,92301,0.5405609086218557,0.49258048736599996,465.0352,10884.09,0.0
Finland,2014,all_energy_types,47532,1.201325293403568,0.499481004482,231.6669,5464.07,49.371248819
Finland,2014,non-renewables,142602,0.6472710195755664,0.0,695.0007,16392.21,49.37124881906888
Finland,2014,renewables,95073,0.5540542738280014,0.499481004482,463.3338,10928.14,0.0
Finland,2015,all_energy_types,48918,1.193780102115268,0.5336658047412,232.9298,5481.475,45.744595341
Finland,2015,non-renewables,146760,0.6130588711459679,0.0,698.7894,16444.425000000003,45.74459534105807
Finland,2015,renewables,97845,0.5807212309693002,0.5336658047412,465.8596,10962.95,0.0
Finland,2016,all_energy_types,50304,1.2228850375019202,0.51476425876,239.4785,5497.303,43.571578145
Finland,2016,non-renewables,150918,0.6396561953632871,0.0,718.4355,16491.909,43.571578145271104
Finland,2016,renewables,100617,0.5832288421386328,0.51476425876,478.957,10994.606,0.0
Finland,2017,all_energy_types,51690,1.2094162209094483,0.528515260258,247.1269,5509.439,45.472050695
Finland,2017,non-renewables,155076,0.6209019694430217,0.0,741.3807,16528.317000000003,45.47205069549059
Finland,2017,renewables,103389,0.5885142514664266,0.528515260258,494.2538,11018.878,0.0
Finland,2018,all_energy_types,53076,1.2252084426569902,0.533013628363,249.9467,5516.123,43.766672917
Finland,2018,non-renewables,159234,0.63069588812718,0.0,749.8401,16548.369,43.76667291654337
Finland,2018,renewables,106161,0.59451255452981,0.533013628363,499.8934,11032.246,0.0
Finland,2019,all_energy_types,54462,1.1961191624818506,0.537721549745,252.9957,5522.524,44.65256288
Finland,2019,non-renewables,163392,0.6016460984103673,0.0,758.9871,16567.572,44.65256287951888
Finland,2019,renewables,108933,0.5944730640714833,0.537721549745,505.9914,11045.048,0.0
France,1980,all_energy_types,438,8.644724764251448,2.3544389045333896,1448.684,55314.2,0.0
France,1980,non-renewables,1320,7.1341491068864595,0.9142893202896394,4346.052,165942.59999999998,0.0
France,1980,renewables,885,1.5105756573649884,1.4401495842437502,2897.368,110628.4,0.0
France,1981,all_energy_types,1824,8.282151782303531,2.68879025222804,1464.594,55625.0,472.370591811
France,1981,non-renewables,5478,6.48991368147134,0.9196711616727204,4393.782,166875.0,472.37059181082225
France,1981,renewables,3657,1.7922381008321904,1.76911909055532,2929.188,111250.0,0.0
France,1982,all_energy_types,3210,8.014225410343581,2.656800825128159,1499.671,55944.8,416.172802965
France,1982,non-renewables,9636,6.215483121773363,0.8667457748984392,4499.013,167834.40000000002,416.1728029651786
France,1982,renewables,6429,1.798742288570219,1.7900550502297201,2999.342,111889.6,0.0
France,1983,all_energy_types,4596,8.100454276182559,2.98928290192835,1519.26,56223.0,411.865042723
France,1983,non-renewables,13794,6.003578733620006,0.86282253429615,4557.78,168669.0,411.8650427225057
France,1983,renewables,9201,2.0968755425625525,2.1264603676322,3038.52,112446.0,0.0
France,1984,all_energy_types,5982,8.301768310166908,3.3928034607729547,1544.728,56485.48,395.909751595
France,1984,non-renewables,17952,5.80219960749279,0.8353483807729544,4634.184,169456.44,395.9097515949098
France,1984,renewables,11973,2.499568702674119,2.55745508,3089.456,112970.96,0.0
France,1985,all_energy_types,7368,8.48289820445855,3.5620508845261414,1569.581,56749.3,404.247580409
France,1985,non-renewables,22110,5.728283288883313,0.7729071825261411,4708.7429999999995,170247.90000000002,404.2475804088685
France,1985,renewables,14745,2.7546149155752366,2.789143702,3139.162,113498.6,0.0
France,1986,all_energy_types,8754,8.635664276039478,3.821817297833284,1604.9,57020.45,397.183647602
France,1986,non-renewables,26268,5.607851811618153,0.7362976838332834,4814.700000000001,171061.34999999998,397.18364760227706
France,1986,renewables,17517,3.0278124644213245,3.085519614,3209.8,114040.9,0.0
France,1987,all_energy_types,10140,8.75381367468576,3.976027856959355,1647.069,57306.88,383.776974175
France,1987,non-renewables,30426,5.569769280009922,0.7134890129593547,4941.207,171920.63999999998,383.77697417478146
France,1987,renewables,20289,3.1840443946758383,3.262538844,3294.138,114613.76,0.0
France,1988,all_energy_types,11526,8.873044640113239,4.062959693781411,1722.275,57610.95,375.874768073
France,1988,non-renewables,34584,5.551215351529404,0.6403733267814116,5166.825000000001,172832.84999999998,375.8747680734323
France,1988,renewables,23061,3.321829288583835,3.422586367,3444.55,115221.9,0.0
France,1989,all_energy_types,12912,9.041941571572211,4.059482005956256,1799.28,57924.77,372.651663644
France,1989,non-renewables,38742,5.723350551493965,0.6273766349562555,5397.84,173774.31,372.6516636438566
France,1989,renewables,25833,3.3185910200782462,3.432105371,3598.56,115849.54,0.0
France,1990,all_energy_types,14298,9.238026589495076,4.27032818565337,1853.78,58212.0,387.729188682
France,1990,non-renewables,42900,5.694438518811497,0.5919362226533701,5561.34,174636.0,387.7291886815429
France,1990,renewables,28605,3.543588070683577,3.678391963,3707.56,116424.0,0.0
France,1991,all_energy_types,15684,9.845535270577148,4.468465231578434,1871.277,58495.58,384.680911639
France,1991,non-renewables,47058,6.1315631088531575,0.581629514578434,5613.831,175486.74,384.6809116394246
France,1991,renewables,31377,3.71397216172399,3.886835717,3742.554,116991.16,0.0
France,1992,all_energy_types,17070,9.944705227203585,4.62945352655633,1899.032,58780.52,408.395099574
France,1992,non-renewables,51216,6.050468601473918,0.5547522275563299,5697.096,176341.56,408.39509957432324
France,1992,renewables,34149,3.894236625729665,4.074701299,3798.064,117561.04,0.0
France,1993,all_energy_types,18456,9.88842992614025,4.855894627708289,1888.359,59022.4,400.250884205
France,1993,non-renewables,55374,5.771599243820386,0.5328922227082895,5665.076999999999,177067.2,400.25088420512253
France,1993,renewables,36921,4.116830682319862,4.3230024049999995,3776.718,118044.8,0.0
France,1994,all_energy_types,19842,9.879264516180758,4.879580003131578,1932.475,59236.05,379.862614703
France,1994,non-renewables,59532,5.713502734352726,0.506981157131578,5797.424999999999,177708.15000000002,379.8626147032221
France,1994,renewables,39693,4.165761781828031,4.372598846,3864.95,118472.1,0.0
France,1995,all_energy_types,21228,10.155285351030203,4.952872462960896,1975.654,59444.6,372.294824217
France,1995,non-renewables,63690,5.894170819795895,0.4685264704608957,5926.9619999999995,178333.8,372.29482421707655
France,1995,renewables,42465,4.261114531234308,4.4843459925,3951.308,118889.2,0.0
France,1996,all_energy_types,22614,10.498624531472696,5.032952573582714,2003.084,59649.85,384.256106135
France,1996,non-renewables,67848,6.117949802981724,0.4286177011827138,6009.252,178949.55,384.25610613546075
France,1996,renewables,45237,4.3806747284909715,4.6043348724,4006.168,119299.7,0.0
France,1997,all_energy_types,24000,10.434825708405729,4.931457247375457,2049.122,59856.7,398.758009963
France,1997,non-renewables,72006,6.065102348557062,0.36285263237545673,6147.366,179570.09999999998,398.75800996289865
France,1997,renewables,48009,4.369723359848667,4.568604615,4098.244,119713.4,0.0
France,1998,all_energy_types,25386,10.593185128288262,4.782795016164551,2123.256,60074.65,390.529203392
France,1998,non-renewables,76164,6.2892236794490035,0.3089043319525504,6369.768,180223.95,390.5292033918263
France,1998,renewables,50781,4.303961448839257,4.473890684212,4246.512,120149.3,0.0
France,1999,all_energy_types,26772,10.727499282915964,4.9289823484196695,2192.874,60400.1,415.123578391
France,1999,non-renewables,80322,6.279845504393483,0.2822324012316691,6578.621999999999,181200.3,415.1235783913562
France,1999,renewables,53553,4.447653778522479,4.646749947188,4385.748,120800.2,0.0
France,2000,all_energy_types,28158,10.89301024800639,5.040816518022395,2282.548,60816.45,410.817861262
France,2000,non-renewables,84480,6.312440943194639,0.2295219980463952,6847.643999999999,182449.34999999998,410.81786126182374
France,2000,renewables,56325,4.580569304811752,4.811294519976,4565.096,121632.9,0.0
France,2001,all_energy_types,29544,11.1227326313075,5.162512523801162,2328.358,61257.27,409.044015536
France,2001,non-renewables,88638,6.3861153402815285,0.1987139581391614,6985.0740000000005,183771.81,409.0440155359491
France,2001,renewables,59097,4.736617291025973,4.9637985656620005,4656.716,122514.54,0.0
France,2002,all_energy_types,30930,11.066916338106603,5.146436351238785,2354.448,61699.1,410.652231659
France,2002,non-renewables,92796,6.348350307112818,0.1773804684407853,7063.343999999999,185097.3,410.6522316590615
France,2002,renewables,61869,4.718566030993787,4.969055882798,4708.896,123398.2,0.0
France,2003,all_energy_types,32316,11.145120198907312,5.162013741122451,2374.295,62131.68,405.459118745
France,2003,non-renewables,96954,6.358221746766178,0.1625416267194514,7122.885,186395.04,405.4591187446344
France,2003,renewables,64641,4.786898452141134,4.999472114403,4748.59,124263.36,0.0
France,2004,all_energy_types,33702,11.32885329565499,5.186209519975166,2435.672,62592.65,406.712044514
France,2004,non-renewables,101112,6.4713748426089515,0.1120723826141662,7307.016,187777.95,406.71204451378344
France,2004,renewables,67413,4.857478453046039,5.074137137361,4871.344,125185.3,0.0
France,2005,all_energy_types,35088,11.440392570328225,5.149042482390284,2477.568,63058.32,410.697892427
France,2005,non-renewables,105270,6.5901637377537945,0.09059375907028411,7432.704000000001,189174.96,410.69789242683953
France,2005,renewables,70185,4.8502288325744285,5.05844872332,4955.136,126116.64,0.0
France,2006,all_energy_types,36474,11.46526781435972,5.193034124769377,2542.677,63489.3,421.197366641
France,2006,non-renewables,109428,6.5886915644294195,0.0918740143393771,7628.031000000001,190467.90000000002,421.1973666411096
France,2006,renewables,72957,4.8765762499303005,5.1011601104299995,5085.354,126978.6,0.0
France,2007,all_energy_types,37860,11.260026955552824,5.142336441544623,2604.272,63871.4,419.162804158
France,2007,non-renewables,113586,6.4368593752874395,0.0834528841836231,7812.816,191614.2,419.16280415763225
France,2007,renewables,75729,4.823167580265385,5.058883557361,5208.544,127742.8,0.0
France,2008,all_energy_types,39246,11.34765272374272,5.2490356728991046,2607.247,64221.57,408.242104648
France,2008,non-renewables,117744,6.421056764050029,0.0776713437791047,7821.741,192664.71,408.24210464806293
France,2008,renewables,78501,4.926595959692691,5.17136432912,5214.494,128443.14,0.0
France,2009,all_energy_types,40632,10.735210539180104,4.9227247446201865,2534.655,64543.12,408.081679814
France,2009,non-renewables,121902,6.065649274227869,0.07298950440324631,7603.965,193629.36000000002,408.08167981369456
France,2009,renewables,81273,4.669561264952236,4.84973524021694,5069.31,129086.24,0.0
France,2010,all_energy_types,42018,11.00240045753978,5.20199374359472,2581.237,64858.78,386.60759013
France,2010,non-renewables,126060,6.040927197094746,0.0678276801674502,7743.711,194576.34,386.6075901295612
France,2010,renewables,84045,4.961473260445033,5.134166063427269,5162.474,129717.56,0.0
France,2011,all_energy_types,43404,10.816976503536926,5.213781968045837,2638.983,65165.15,387.698554876
France,2011,non-renewables,130218,5.926961633115642,0.0625100201871019,7916.9490000000005,195495.45,387.69855487632657
France,2011,renewables,86817,4.890014870421285,5.151271947858735,5277.966,130330.3,0.0
France,2012,all_energy_types,44790,10.734389340174667,5.222071262310093,2648.838,65479.1,377.848458149
France,2012,non-renewables,134376,5.809748348097216,0.056416663676093104,7946.514000000001,196437.3,377.8484581492548
France,2012,renewables,89589,4.9246409920774505,5.165654598634,5297.676,130958.2,0.0
France,2013,all_energy_types,46176,10.843421114307825,5.307637372904543,2665.117,65953.9,371.973182008
France,2013,non-renewables,138534,5.838812713435832,0.0486384538045434,7995.351000000001,197861.69999999998,371.97318200822275
France,2013,renewables,92361,5.00460840087199,5.2589989191,5330.234,131907.8,0.0
France,2014,all_energy_types,47562,10.39563596047098,5.397956461894142,2691.1,66348.59,374.370606308
France,2014,non-renewables,142692,5.35603575508048,0.035126235251142196,8073.299999999999,199045.77,374.3706063078338
France,2014,renewables,95133,5.039600205390499,5.362830226643,5382.2,132697.18,0.0
France,2015,all_energy_types,48948,10.434777188476236,5.376741445826034,2719.151,66570.8,342.849873856
France,2015,non-renewables,146850,5.413325152895355,0.0371966926800338,8157.4529999999995,199712.40000000002,342.84987385581496
France,2015,renewables,97905,5.021452035580882,5.339544753146001,5438.302,133141.6,0.0
France,2016,all_energy_types,50334,10.298726687959435,5.095945071359731,2747.037,66745.53,346.697207796
France,2016,non-renewables,151008,5.485674200318335,0.036712234080730495,8241.110999999999,200236.59,346.6972077961068
France,2016,renewables,100677,4.813052487641102,5.059232837279,5494.074,133491.06,0.0
France,2017,all_energy_types,51720,10.302872505177955,4.985483485656625,2814.12,66945.05,349.889306382
France,2017,non-renewables,155166,5.584922632838902,0.0332039196786242,8442.36,200835.15000000002,349.8893063818132
France,2017,renewables,103449,4.717949872339052,4.952279565978,5628.24,133890.1,0.0
France,2018,all_energy_types,53106,10.2956553136479,5.2956608407814985,2865.915,67120.85,355.964924979
France,2018,non-renewables,159324,5.356530341828335,0.0336882771814982,8597.744999999999,201362.55000000002,355.9649249789247
France,2018,renewables,106221,4.939124971819566,5.2619725636,5731.83,134241.7,0.0
France,2019,all_energy_types,54492,10.160861615462064,5.139980785934488,2918.618,67266.75,341.980653833
France,2019,non-renewables,163482,5.335737329127722,0.0318377511254872,8755.854,201800.25,341.98065383282903
France,2019,renewables,108993,4.825124286334341,5.108143034809,5837.236,134533.5,0.0
Germany,1980,all_energy_types,474,0.0,0.0,0.0,0.0,0.0
Germany,1980,non-renewables,1428,0.0,0.0,0.0,0.0,0.0
Germany,1980,renewables,957,0.0,0.0,0.0,0.0,0.0
Germany,1981,all_energy_types,1860,0.0,0.0,0.0,0.0,0.0
Germany,1981,non-renewables,5586,0.0,0.0,0.0,0.0,0.0
Germany,1981,renewables,3729,0.0,0.0,0.0,0.0,0.0
Germany,1982,all_energy_types,3246,0.0,0.0,0.0,0.0,0.0
Germany,1982,non-renewables,9744,0.0,0.0,0.0,0.0,0.0
Germany,1982,renewables,6501,0.0,0.0,0.0,0.0,0.0
Germany,1983,all_energy_types,4632,0.0,0.0,0.0,0.0,0.0
Germany,1983,non-renewables,13902,0.0,0.0,0.0,0.0,0.0
Germany,1983,renewables,9273,0.0,0.0,0.0,0.0,0.0
Germany,1984,all_energy_types,6018,0.0,0.0,0.0,0.0,0.0
Germany,1984,non-renewables,18060,0.0,0.0,0.0,0.0,0.0
Germany,1984,renewables,12045,0.0,0.0,0.0,0.0,0.0
Germany,1985,all_energy_types,7404,0.0,0.0,0.0,0.0,0.0
Germany,1985,non-renewables,22218,0.0,0.0,0.0,0.0,0.0
Germany,1985,renewables,14817,0.0,0.0,0.0,0.0,0.0
Germany,1986,all_energy_types,8790,0.0,0.0,0.0,0.0,0.0
Germany,1986,non-renewables,26376,0.0,0.0,0.0,0.0,0.0
Germany,1986,renewables,17589,0.0,0.0,0.0,0.0,0.0
Germany,1987,all_energy_types,10176,0.0,0.0,0.0,0.0,0.0
Germany,1987,non-renewables,30534,0.0,0.0,0.0,0.0,0.0
Germany,1987,renewables,20361,0.0,0.0,0.0,0.0,0.0
Germany,1988,all_energy_types,11562,0.0,0.0,0.0,0.0,0.0
Germany,1988,non-renewables,34692,0.0,0.0,0.0,0.0,0.0
Germany,1988,renewables,23133,0.0,0.0,0.0,0.0,0.0
Germany,1989,all_energy_types,12948,0.0,0.0,0.0,0.0,0.0
Germany,1989,non-renewables,38850,0.0,0.0,0.0,0.0,0.0
Germany,1989,renewables,25905,0.0,0.0,0.0,0.0,0.0
Germany,1990,all_energy_types,14334,0.0,0.0,0.0,0.0,0.0
Germany,1990,non-renewables,43008,0.0,0.0,0.0,0.0,0.0
Germany,1990,renewables,28677,0.0,0.0,0.0,0.0,0.0
Germany,1991,all_energy_types,15720,14.957813673737755,6.99495695708166,2863.709,79890.7,0.0
Germany,1991,non-renewables,47166,13.32480727990001,5.349838151081659,8591.127,239672.09999999998,0.0
Germany,1991,renewables,31449,1.633006393837747,1.645118806,5727.418,159781.4,0.0
Germany,1992,all_energy_types,17106,14.673842741679213,6.767440430383662,2906.729,80286.7,993.230889755
Germany,1992,non-renewables,51324,12.891721628594343,4.982447308383661,8720.187,240860.09999999998,993.2308897552005
Germany,1992,renewables,34221,1.7821211130848669,1.7849931220000002,5813.458,160573.4,0.0
Germany,1993,all_energy_types,18492,14.583689264725065,6.312520271120909,2877.826,80809.67,953.165273291
Germany,1993,non-renewables,55482,12.798725542028373,4.57129811312091,8633.478,242429.01,953.16527329058
Germany,1993,renewables,36993,1.78496372269669,1.741222158,5755.652,161619.34,0.0
Germany,1994,all_energy_types,19878,14.422046633443696,6.021478579936679,2948.873,81084.85,937.315619526
Germany,1994,non-renewables,59640,12.616207019888796,4.267577899936679,8846.619,243254.55000000002,937.3156195258438
Germany,1994,renewables,39765,1.805839613554901,1.7539006799999999,5897.746,162169.7,0.0
Germany,1995,all_energy_types,21264,14.724162109265391,5.994441380666274,2996.298,81238.2,911.072921487
Germany,1995,non-renewables,63798,12.859060635494748,4.211777723950274,8988.894,243714.59999999998,911.0729214868084
Germany,1995,renewables,42537,1.8651014737706433,1.782663656716,5992.596,162476.4,0.0
Germany,1996,all_energy_types,22650,14.9425740967942,5.913082639088073,3021.699,81413.6,922.013308472
Germany,1996,non-renewables,67956,13.01455046764401,4.054767892373073,9065.097,244240.80000000002,922.013308472134
Germany,1996,renewables,45309,1.9280236291501893,1.858314746715,6043.398,162827.2,0.0
Germany,1997,all_energy_types,24036,14.712252850765749,5.808331861391851,3077.856,81507.67,936.787350252
Germany,1997,non-renewables,72114,12.715000351597666,3.8892286602298514,9233.568000000001,244523.01,936.7873502524322
Germany,1997,renewables,48081,1.9972524991680836,1.919103201162,6155.712,163015.34,0.0
Germany,1998,all_energy_types,25422,14.656414095252469,5.474927546794444,3133.356,81475.6,907.293812409
Germany,1998,non-renewables,76272,12.669080974966707,3.6096758064724437,9400.068000000001,244426.80000000002,907.293812408927
Germany,1998,renewables,50853,1.9873331202857578,1.865251740322,6266.712,162951.2,0.0
Germany,1999,all_energy_types,26808,14.374954402650298,5.5273750550421,3188.161,81417.28,900.43466372
Germany,1999,non-renewables,80430,12.294374188671547,3.5623696196181003,9564.483,244251.84,900.4346637196213
Germany,1999,renewables,53625,2.080580213978751,1.965005435424,6376.322,162834.56,0.0
Germany,2000,all_energy_types,28194,14.394890970528952,5.4633989068873445,3288.035,81447.2,866.770913946
Germany,2000,non-renewables,84588,12.176077281610485,3.4138541200413455,9864.105,244341.59999999998,866.7709139461407
Germany,2000,renewables,56397,2.218813688918468,2.049544786846,6576.07,162894.4,0.0
Germany,2001,all_energy_types,29580,14.677380674220863,5.422927453932252,3347.813,81487.5,872.193489963
Germany,2001,non-renewables,88746,12.3638011307058,3.301641575392252,10043.439,244462.5,872.1934899631451
Germany,2001,renewables,59169,2.313579543515065,2.12128587854,6695.626,162975.0,0.0
Germany,2002,all_energy_types,30966,14.4652565846978,5.451155231345209,3342.248,81562.38,888.016665714
Germany,2002,non-renewables,92904,12.16194991433239,3.330754868845209,10026.744,244687.14,888.0166657137896
Germany,2002,renewables,61941,2.303306670365413,2.1204003625,6684.496,163124.76,0.0
Germany,2003,all_energy_types,32352,14.50117016073597,5.458349105691727,3318.614,81567.95,872.577237808
Germany,2003,non-renewables,97062,12.23165742360141,3.297299780980727,9955.842,244703.84999999998,872.5772378082986
Germany,2003,renewables,64713,2.2695127371345603,2.161049324711,6637.228,163135.9,0.0
Germany,2004,all_energy_types,33738,14.557889617687998,5.553298801994955,3341.656,81493.67,873.869675537
Germany,2004,non-renewables,101220,12.19378455478044,3.2633695810589542,10024.968,244481.01,873.8696755373338
Germany,2004,renewables,67485,2.364105062907557,2.289929220936,6683.312,162987.34,0.0
Germany,2005,all_energy_types,35124,14.31419223395915,5.472903611544848,3371.653,81382.7,865.976128445
Germany,2005,non-renewables,105378,11.994498122223755,3.1821004100208485,10114.958999999999,244148.09999999998,865.9761284453083
Germany,2005,renewables,70257,2.319694111735393,2.2908032015239996,6743.306,162765.4,0.0
Germany,2006,all_energy_types,36510,14.577620152594212,5.540455589981943,3506.676,81239.75,844.314493116
Germany,2006,non-renewables,109536,12.14281910458986,3.0740834958119425,10520.028,243719.25,844.3144931164163
Germany,2006,renewables,73029,2.4348010480043514,2.46637209417,7013.352,162479.5,0.0
Germany,2007,all_energy_types,37896,14.019122441106862,5.519018468952847,3615.116,81058.12,858.990791775
Germany,2007,non-renewables,113694,11.66419026980752,3.1138195647598472,10845.348,243174.36,858.9907917751086
Germany,2007,renewables,75801,2.3549321712993416,2.405198904193,7230.232,162116.24,0.0
Germany,2008,all_energy_types,39282,14.295118175278626,5.352436411189763,3639.832,80857.4,832.257609644
