utc_timestamp,AT_temperature,AT_radiation_direct_horizontal,AT_radiation_diffuse_horizontal,BE_temperature,BE_radiation_direct_horizontal,BE_radiation_diffuse_horizontal,BG_temperature,BG_radiation_direct_horizontal,BG_radiation_diffuse_horizontal,CH_temperature,CH_radiation_direct_horizontal,CH_radiation_diffuse_horizontal,CZ_temperature,CZ_radiation_direct_horizontal,CZ_radiation_diffuse_horizontal,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal,DK_temperature,DK_radiation_direct_horizontal,DK_radiation_diffuse_horizontal,EE_temperature,EE_radiation_direct_horizontal,EE_radiation_diffuse_horizontal,ES_temperature,ES_radiation_direct_horizontal,ES_radiation_diffuse_horizontal,FI_temperature,FI_radiation_direct_horizontal,FI_radiation_diffuse_horizontal,FR_temperature,FR_radiation_direct_horizontal,FR_radiation_diffuse_horizontal,GB_temperature,GB_radiation_direct_horizontal,GB_radiation_diffuse_horizontal,GR_temperature,GR_radiation_direct_horizontal,GR_radiation_diffuse_horizontal,HR_temperature,HR_radiation_direct_horizontal,HR_radiation_diffuse_horizontal,HU_temperature,HU_radiation_direct_horizontal,HU_radiation_diffuse_horizontal,IE_temperature,IE_radiation_direct_horizontal,IE_radiation_diffuse_horizontal,IT_temperature,IT_radiation_direct_horizontal,IT_radiation_diffuse_horizontal,LT_temperature,LT_radiation_direct_horizontal,LT_radiation_diffuse_horizontal,LU_temperature,LU_radiation_direct_horizontal,LU_radiation_diffuse_horizontal,LV_temperature,LV_radiation_direct_horizontal,LV_radiation_diffuse_horizontal,NL_temperature,NL_radiation_direct_horizontal,NL_radiation_diffuse_horizontal,NO_temperature,NO_radiation_direct_horizontal,NO_radiation_diffuse_horizontal,PL_temperature,PL_radiation_direct_horizontal,PL_radiation_diffuse_horizontal,PT_temperature,PT_radiation_direct_horizontal,PT_radiation_diffuse_horizontal,RO_temperature,RO_radiation_direct_horizontal,RO_radiation_diffuse_horizontal,SE_temperature,SE_radiation_direct_horizontal,SE_radiation_diffuse_horizontal,SI_temperature,SI_radiation_direct_horizontal,SI_radiation_diffuse_horizontal,SK_temperature,SK_radiation_direct_horizontal,SK_radiation_diffuse_horizontal
1985-10-31 00:00:00+00:00,7.984248655913978,81.31986733870967,45.11961545698925,9.965475806451613,59.39954516129032,46.40556948924731,9.627216397849462,106.5733681451613,45.75995537634408,9.184840053763441,94.81481357526883,43.07953817204301,7.586989247311828,68.39984731182795,45.11976182795699,8.923954301075268,52.522549193548386,51.66864932795699,9.941029569892473,37.21906290322581,40.324338172043014,7.845842741935484,19.3586875,37.24580672043011,17.733181451612904,121.65747741935483,49.448511827956985,5.586560483870968,12.025687365591397,32.1328936827957,11.877510752688172,80.8213998655914,49.83507661290322,10.417537634408601,34.66795268817204,51.57657083333333,15.156270161290323,121.64109543010754,49.098168817204304,11.407540322580644,87.0862001344086,46.73321733870968,9.878665322580645,80.64531559139786,47.18052069892473,10.629879032258065,33.96367271505376,49.83651048387097,15.200631720430108,94.87781586021505,51.47886196236559,8.004969086021505,27.500550806451614,44.13716948924731,8.979516129032259,77.2974248655914,42.595402688172044,8.2252311827957,20.62731760752688,40.29089569892473,10.58267876344086,45.63754596774193,47.569385349462365,5.770040322580645,14.578345967741935,35.48225913978495,8.105930107526882,40.887739784946234,49.58839274193548,18.144763440860213,129.61941693548388,46.188007123655915,9.235672043010753,87.72890712365592,48.97827836021505,7.13527688172043,23.621007930107528,38.47702997311828,9.423041666666666,93.81613010752689,41.47237862903226,7.616420698924731,75.14991774193548,45.39850295698925
1985-11-30 00:00:00+00:00,-1.317311111111111,24.460349722222222,38.07312069444444,1.8873013888888888,14.035164861111111,31.0349775,5.321727777777778,38.672179722222225,37.17829236111111,-1.0014402777777778,29.257729722222223,35.79819347222222,-1.601898611111111,18.769422916666667,32.65893666666666,0.1094611111111111,12.992887222222222,33.58660291666667,2.4303874999999997,9.224975694444444,23.321818194444443,-0.8094277777777777,4.742965694444445,15.585317916666668,10.336763888888889,53.16003944444444,49.93648180555556,-3.449236111111111,2.434408888888889,11.180423888888889,3.4223069444444447,21.652053055555555,42.848045138888885,3.4084375,18.095040972222222,29.3773275,13.059904166666666,52.91766861111111,48.20655555555556,3.670856944444444,27.781358055555554,40.44566555555556,1.9456972222222222,23.21778583333333,36.048345833333336,4.755105555555556,16.787974166666665,28.928427638888888,8.3223875,37.96375041666667,46.26514180555556,-0.8184652777777777,6.092633749999999,23.448568472222224,0.3606736111111111,17.540425,30.51829875,-0.6774222222222221,6.694078055555556,20.03569,2.6765916666666665,11.732559027777777,29.106648055555556,-3.7432291666666666,3.6080916666666667,13.299290555555556,-0.6156833333333332,11.870129166666667,33.301069166666665,12.428119444444443,55.946254861111115,44.782104583333336,2.8091986111111114,23.270708472222225,41.28366916666667,-1.2335402777777777,5.667523194444445,17.54085472222222,0.8578152777777777,30.134578055555554,36.85410277777778,-0.9960652777777779,21.37435486111111,34.72734416666667
1985-12-31 00:00:00+00:00,0.7245349462365591,19.783825134408602,28.26288293010753,4.172534946236559,5.610925403225807,20.776992741935484,3.0359717741935484,39.2889560483871,34.70134932795699,0.5676895161290323,28.301843951612902,27.113099059139785,0.36496908602150535,8.008517338709678,24.239461559139787,2.0899986559139787,5.878609677419354,21.367872715053764,2.218962365591398,1.7351985215053762,10.29146129032258,-4.977416666666667,1.1458986559139785,7.426239247311829,8.720633064516129,44.78247768817204,39.93875913978495,-9.550869623655913,0.42657325268817203,4.0825373655913975,4.5611747311827955,14.670430241935485,31.116579704301074,5.868573924731183,3.648403629032258,17.150007123655914,9.70875,56.82671034946237,37.457389516129034,4.697510752688172,18.896005107526882,31.837334811827958,2.147,10.317327419354838,28.093863709677418,6.504263440860215,3.0576580645161293,17.79717123655914,7.140022849462365,34.26302446236559,35.04265201612903,-3.597790322580645,2.4623788978494625,12.862036962365591,1.6550510752688172,9.916628360215054,19.121564112903226,-4.170373655913978,1.933756182795699,10.342722983870967,4.693724462365592,3.5396658602150537,18.070761424731185,-6.278407258064516,0.8745829301075269,5.123280913978495,0.3026747311827957,4.74863938172043,19.67186008064516,11.13276075268817,36.48611290322581,39.614734543010755,0.947518817204301,21.932239112903225,32.999215188172045,-4.88475940860215,0.9105418010752687,7.150176075268817,2.4632473118279568,17.51536814516129,28.79566008064516,0.14425403225806452,8.5844936827957,25.898457258064514
1986-01-31 00:00:00+00:00,-3.2414448924731185,19.00191451612903,33.77087836021506,1.4942002688172042,8.762123521505377,24.424744354838708,0.4632029569892473,31.04482002688172,41.9954310483871,-3.0440685483870964,15.60166370967742,34.211111021505374,-2.8915631720430106,14.374077284946237,29.232140188172043,-1.0422352150537635,7.510369623655914,27.992778494623654,-1.2559959677419354,7.792230510752688,16.30564758064516,-6.674954301075269,1.994588440860215,11.503361962365592,7.054052419354839,54.69909637096774,43.812140994623654,-11.673907258064517,0.8520584677419355,7.679982392473118,2.8778373655913976,10.499260483870968,36.61713158602151,2.6045134408602153,5.737040994623657,22.919279569892474,8.086560483870967,47.772695564516134,47.700013844086016,0.8694543010752689,30.668030510752686,35.06942943548387,-1.7696075268817204,24.950365322580648,31.810738037634408,4.273197580645161,4.999227419354839,21.856709005376345,4.153477150537634,33.00824341397849,40.950536559139785,-5.160116935483871,4.086310215053763,17.432999596774195,-0.15470967741935485,10.837657930107527,26.027201478494625,-5.207543010752688,2.6938415322580647,14.833962903225807,1.6370994623655912,7.1167291666666666,22.356289784946238,-8.288002688172044,2.586968682795699,9.068350134408602,-2.855049731182796,8.892948924731183,25.64802553763441,9.762106182795698,45.61937836021505,45.546143951612905,-1.400986559139785,19.83486438172043,38.251123118279565,-6.629462365591397,2.283809005376344,12.189513709677419,-1.6548158602150538,28.89372365591398,31.318087365591396,-3.783963709677419,18.457319220430108,30.505632930107527
1986-02-28 00:00:00+00:00,-8.544775297619047,50.57960907738096,43.60142455357143,-4.380840773809524,50.673406398809526,36.675482440476195,-2.182686011904762,30.82989925595238,62.24324107142857,-6.415148809523809,60.66571205357143,42.71455699404762,-8.191824404761904,43.49413199404762,42.782916666666665,-6.600625,44.1175744047619,41.916940476190476,-4.891168154761904,39.16159568452381,31.049921875000003,-12.10767113095238,19.34576339285714,29.173750297619048,7.357191964285715,60.508151041666665,62.95913363095238,-13.638017857142856,12.677439285714286,25.914830803571427,-1.5559657738095236,44.27285595238095,50.54218958333333,-1.303934523809524,29.42619002976191,42.007773660714285,7.6773139880952375,47.3160443452381,65.94099419642858,-3.304892857142857,27.58382961309524,54.67078586309524,-4.797758928571429,35.764740327380956,47.456540625,0.8591428571428572,33.553061755952385,40.764017113095235,2.826208333333333,39.299709523809526,62.436347023809525,-12.729553571428571,27.929891220238098,35.85259047619048,-5.707715773809523,57.63605803571428,36.80447217261904,-11.994014880952381,25.85290416666667,31.915707738095236,-4.015766369047618,45.41014047619048,37.144422767857144,-8.408988095238096,21.262763839285714,25.818523958333333,-9.65769494047619,37.30927961309524,40.717657440476195,10.246017857142856,40.90703705357143,66.13704300595239,-4.281830357142857,23.739429464285713,55.28442916666667,-9.009040178571428,24.96881785714286,29.370697470238095,-6.794007440476191,41.900025297619045,49.470820833333335,-7.355203869047619,42.344480952380955,44.978475446428575
1986-03-31 00:00:00+00:00,0.739095430107527,65.83172862903226,70.9652938172043,3.5073736559139785,55.9878564516129,60.81661787634408,3.464770161290323,88.76907755376345,75.83080349462365,1.8191814516129032,86.18722338709676,64.44868333333334,1.430709677419355,58.251005779569894,66.67767889784946,2.4443279569892473,47.02941922043011,70.49238440860215,1.0268051075268816,34.85747567204301,56.804592338709675,-1.5398413978494625,54.36325268817205,49.87333991935484,10.05551747311828,139.3358740591398,62.271847311827955,-2.331478494623656,27.98839959677419,52.31127029569892,5.148118279569892,59.73414032258065,75.01612741935485,3.9163884408602154,38.986165994623654,68.2599440860215,9.186489247311828,101.91837862903226,78.58586774193549,3.457393817204301,60.12063776881721,73.61337862903225,2.872266129032258,63.33798521505377,70.4064435483871,5.216893817204301,30.93563333333333,67.69878548387096,7.623547043010753,87.99046384408602,73.22229865591397,-0.8438266129032258,68.98419220430108,51.39342836021506,2.6770161290322583,65.05504569892473,56.36799879032258,-0.7249072580645162,59.107332392473126,50.88096545698925,3.167752688172043,49.536080913978495,60.406374731182794,-0.9487110215053763,15.642694623655915,55.92200295698925,1.3279690860215054,64.51337083333333,65.0559880376344,11.136958333333334,123.28432540322581,66.84624327956989,2.7180658602150536,77.64350201612903,73.1746559139785,-0.2547674731182796,27.67628306451613,55.13615268817204,1.2594018817204302,72.78069180107526,67.39290201612903,1.453516129032258,66.91749905913979,68.06926048387096
1986-04-30 00:00:00+00:00,7.089741666666666,96.98302361111111,96.01735430555556,5.6500152777777775,61.99509472222223,93.86232847222222,11.93476388888889,176.29024,69.92168041666667,4.157116666666666,61.88144486111111,100.32105430555556,7.667369444444445,97.91494527777778,90.10267069444444,5.716131944444444,52.32122805555556,105.44890236111112,4.005309722222222,70.0869725,90.49330819444445,3.0621416666666668,80.77618291666667,77.76730347222222,9.867447222222221,140.1368013888889,90.75655180555555,1.1228027777777778,63.70934861111111,85.11291111111112,6.548001388888888,64.83894916666667,108.26795472222223,4.923868055555555,63.05585180555556,98.66768916666666,15.000154166666668,212.50875569444446,60.62078847222222,10.714012499999999,92.67185972222222,94.78139361111113,11.446566666666667,112.30981083333334,89.33520847222222,5.293854166666667,83.6605575,87.79106041666667,11.0492375,104.24273472222222,103.26029236111111,5.366726388888889,74.20938486111112,79.43854416666666,5.194656944444445,70.40039222222222,89.46889152777779,4.35525,68.84028666666667,81.31910138888888,5.609373611111111,64.67072944444445,91.61205416666667,0.2683125,67.5234575,87.89827027777778,7.863561111111111,79.54637611111112,93.87529055555555,10.728638888888888,142.49235097222223,89.67678583333333,11.70176111111111,142.6543051388889,82.34925972222221,1.9346277777777778,55.740705138888885,91.18070069444444,8.164059722222222,68.99371444444445,98.2040648611111,9.13657361111111,104.98579430555557,90.12611722222222
1986-05-31 00:00:00+00:00,14.341403225806452,135.6310674731183,105.20416384408601,12.684201612903227,161.57387244623655,93.2692125,15.843416666666668,190.79051841397848,88.8114369623656,12.965260752688172,134.81679032258063,105.99515564516129,14.383739247311828,127.34841505376343,105.86407499999999,13.593870967741935,114.11979301075269,115.72766411290323,10.681435483870969,128.12842123655915,97.49701948924731,9.88734005376344,126.87995860215052,96.38781344086023,17.58102688172043,221.03811693548386,78.70245860215054,9.26054435483871,107.09543870967742,106.0538990591398,13.676763440860215,145.89951478494623,109.01806102150537,10.11291129032258,113.57574852150537,110.71793655913977,18.26765188172043,208.72387755376343,81.45538252688172,17.504790322580646,173.18137190860216,93.66287405913978,17.359299731182794,172.9023946236559,92.05660295698924,9.40525806451613,86.90327768817204,112.61654865591397,18.02004435483871,186.09417849462366,92.55472217741936,12.392819892473119,134.9661943548387,95.27638413978494,12.776567204301076,150.52461491935483,95.48758642473118,11.49916935483871,127.86003185483871,97.52873454301076,12.361600806451614,167.1679939516129,88.87811317204302,7.984391129032257,73.17398051075268,120.39043212365591,14.308475806451613,155.94837150537634,94.32880712365592,15.536850806451612,238.74391115591396,69.06066626344087,16.968721774193547,188.30964180107526,90.16645201612903,10.396331989247312,133.93986384408603,102.68677446236559,15.749142473118278,156.65324731182795,98.8992123655914,15.020807795698925,160.86896465053763,95.13548266129033
1986-06-30 00:00:00+00:00,15.149119444444445,149.88193916666665,112.37386944444445,16.185780555555557,168.95215625,98.24188375,19.603881944444446,184.3628251388889,101.08955194444445,14.660377777777777,174.38510374999998,100.782855,15.317631944444445,160.36058986111112,103.24700680555556,15.664059722222222,156.64828694444444,109.83730861111111,14.496213888888889,192.28229152777777,91.92234472222222,15.41892638888889,189.61190694444446,94.36637236111112,20.508518055555555,264.9406980555556,67.73058097222223,15.333523611111112,174.50169902777776,103.6995975,17.237334722222222,182.59788902777777,104.92952111111111,13.873025,160.70499972222223,112.57212833333334,23.036631944444444,241.68192444444443,78.06613999999999,18.132869444444445,155.50730416666667,111.4873188888889,19.05824861111111,167.48074819444443,105.35327347222223,13.276284722222222,127.88923819444445,121.59842638888888,19.544809722222222,191.11608875,100.94030055555555,15.837447222222222,159.26620819444443,104.74418250000001,16.160369444444445,170.18824902777777,96.12332069444443,15.588849999999999,176.21798930555556,97.32377333333334,15.591309722222222,189.89609833333336,89.68193180555555,13.291159722222222,148.48492166666665,115.46845277777777,16.121512499999998,156.68382013888888,108.65425819444445,18.323747222222224,281.1238054166667,61.24486486111111,19.719672222222222,162.16047944444443,109.30553222222223,14.967370833333332,178.71549958333333,103.12380902777778,16.259056944444445,141.8641201388889,111.66496375,16.452404166666668,157.47973347222222,107.39143361111111
1986-07-31 00:00:00+00:00,17.16322311827957,178.44145833333334,94.62601115591399,16.979849462365593,158.0694192204301,101.96323172043012,20.655595430107528,203.90304999999998,88.4792815860215,16.33109811827957,206.3108509408602,81.86190094086021,17.256166666666665,159.81938319892473,100.35122365591398,17.189668010752687,138.13241451612902,114.66555349462365,16.01086559139785,152.17498212365592,101.8118059139785,16.953299731182796,138.73146720430105,101.98841223118279,23.831056451612906,265.31108279569895,62.67439301075268,16.22636290322581,126.95489663978495,111.32973239247313,18.930567204301077,199.94414139784948,91.18144220430108,15.249923387096773,141.57354596774195,111.43354637096775,25.318868279569894,265.9341690860215,62.46778266129032,20.075989247311828,191.82876559139785,87.93079905913979,20.951674731182795,194.82419879032258,89.57381747311827,14.286475806451614,96.833575672043,123.74653333333332,22.384237903225806,207.1768818548387,87.86758924731183,16.917310483870967,124.31071801075268,108.89342137096774,17.198200268817203,164.90572190860215,98.5854495967742,16.830408602150538,120.00980403225807,104.95994395161291,16.899125,163.23032284946237,97.86767137096774,13.259533602150539,107.89280376344085,123.60372002688173,18.166771505376342,142.45083454301076,111.65328884408602,22.124504032258066,290.1375177419355,51.88062580645161,20.310395161290323,147.9655877688172,110.23271236559141,15.908857526881722,112.50836008064516,120.1538495967742,18.20193817204301,197.46742876344086,86.3283001344086,18.036033602150535,183.00412231182798,93.3929877688172
1986-08-31 00:00:00+00:00,17.860001344086022,134.2306693548387,91.25623669354839,15.579065860215055,122.18334206989248,92.72715900537634,22.858783602150538,224.72162997311827,59.73751061827957,16.210362903225807,149.4260767473118,85.78725255376345,17.426444892473118,119.55353373655915,92.34532647849463,16.487377688172042,114.42822634408601,97.16499072580645,15.065282258064515,134.5243877688172,82.06080725806451,14.946586021505377,101.81328239247311,87.40708064516129,23.35053629032258,239.63990053763442,55.90039852150538,12.644413978494622,65.33390309139786,99.72788548387096,17.953157258064515,153.69357782258066,88.67426155913978,13.39837634408602,101.8858120967742,98.28534852150537,25.911619623655913,251.90925913978492,51.42861061827957,22.14129435483871,188.13658413978493,73.97829529569893,22.292108870967745,166.01240201612904,82.05171693548388,12.16571505376344,102.19931048387096,93.20975900537634,23.813049731182794,210.2741057795699,66.70024529569892,15.578419354838708,122.65459543010753,82.25926370967743,16.32959005376344,119.26055107526882,89.68875685483872,15.322060483870967,119.96218077956989,83.65047419354839,15.694557795698925,131.79721559139784,87.18500819892473,11.43197446236559,62.8535938172043,102.78486303763441,17.668810483870967,106.4813004032258,98.08573965053762,20.192353494623656,241.47234690860216,55.90763225806452,22.77360483870968,193.838988172043,71.50942137096774,13.334897849462367,80.57614072580645,101.45055268817205,19.416086021505375,169.64995752688174,79.09572930107527,18.92742741935484,141.53140967741936,89.91290188172042
1986-09-30 00:00:00+00:00,13.229343055555557,132.25524694444445,59.12087430555555,11.703368055555554,97.22795652777778,63.45550416666667,18.45979861111111,174.91903,50.08175097222222,13.101463888888889,130.16685847222223,61.02405888888889,11.76062638888889,100.73916347222223,68.86221902777778,11.631515277777778,81.96250847222223,74.93100680555555,11.103029166666666,71.11620319444444,64.78512472222222,8.464180555555556,44.88142666666666,66.14706069444445,20.890597222222222,133.8922713888889,75.75696625,6.517159722222222,27.192824722222223,68.27617263888888,14.756625000000001,118.10226652777777,66.33705861111112,11.071408333333332,98.89364458333334,65.30162319444445,22.264865277777776,183.20201625,55.690112638888884,16.723334722222223,147.12278,56.295824583333335,16.820769444444444,143.5000223611111,57.74521569444445,11.18077361111111,115.17771513888889,55.894677083333335,19.592525000000002,147.42536708333333,64.04626361111112,8.967275,50.067948055555554,72.35756875,11.696558333333334,108.49319291666666,57.82990347222222,8.848938888888888,45.31519347222222,68.34375263888889,12.137215277777777,86.25742125000001,67.25407375,6.493380555555556,41.213222361111114,67.92158027777778,11.299090277777777,60.55059736111111,82.22484277777778,20.09850972222222,128.45213875000002,75.06310125,17.677993055555557,148.75081875,56.64809291666667,8.584809722222221,61.14124180555556,65.65788819444444,14.0266875,147.22289208333333,53.65751708333334,13.507495833333335,126.52440722222222,60.990398472222225
1986-10-31 00:00:00+00:00,8.823854838709678,83.42514435483871,42.51823373655914,11.42316935483871,48.03405215053763,47.272471505376345,10.424181451612904,91.33772634408602,52.2003063172043,9.894131720430108,74.09662258064516,48.61273413978494,8.169221774193549,68.20202043010752,44.58083629032258,9.781025537634408,45.09684180107527,50.89776075268817,9.522573924731184,32.76490873655914,40.95374395161291,6.097208333333334,22.00651384408602,36.644563978494624,16.470584677419353,89.53013723118279,62.95063185483871,4.5328198924731185,12.648706317204303,28.99525201612903,13.179706989247311,55.35662956989247,58.19353360215054,10.38740994623656,37.06211196236559,49.25550752688172,16.402336021505377,109.25773709677419,52.30427056451613,11.63711693548387,93.11938346774193,44.27897849462365,10.514995967741935,87.34185322580645,42.440212903225806,10.214165322580644,37.671577822580645,47.466660080645156,15.526829301075267,99.63222876344086,51.59266142473118,6.344633064516129,32.147945295698925,43.035566263440856,10.274583333333334,51.05823682795698,45.49043239247312,6.335596774193549,24.243211021505378,40.50851545698925,11.453516129032257,42.97895134408602,45.912522177419355,4.900868279569893,11.392606720430106,33.333125,8.209831989247311,52.11580725806452,46.46595470430107,17.58617876344086,108.49355981182795,54.25273709677419,9.511826612903226,82.63723360215053,49.91553696236559,6.66604435483871,21.63963548387097,35.073370698924734,9.735298387096774,94.3863625,40.97277647849462,8.183338709677418,83.35778615591398,40.29496384408602
1986-11-30 00:00:00+00:00,3.3504125,38.96823777777778,32.77456027777778,6.720126388888889,15.946470972222222,28.679955833333334,3.6516555555555557,62.1434125,37.643828750000004,3.7371708333333333,49.299357916666665,29.185113750000003,3.343626388888889,21.19427,33.01233083333333,5.163761111111111,14.88774486111111,33.63250708333333,6.9778513888888885,5.840314166666667,19.181480555555556,3.1932416666666668,2.366763611111111,12.939272222222222,11.3160625,69.97675833333334,44.19990222222222,1.921823611111111,1.728774722222222,8.617811249999999,7.4527833333333335,26.33672222222222,40.948534583333334,7.151745833333333,10.740429027777777,28.708114861111113,10.364929166666666,82.08953527777778,41.30679861111111,6.269229166666667,31.392286805555557,41.68820708333333,4.3458625,31.392306666666666,36.832265416666665,7.468506944444444,9.978795416666667,25.71514361111111,9.692269444444445,46.627430277777776,44.09879291666667,3.2583458333333333,4.324925416666667,19.8914175,4.945204166666667,18.07004597222222,29.65520861111111,3.3638194444444443,3.6843148611111114,16.002664444444445,7.5287194444444445,12.270982638888889,25.876862777777777,1.9917097222222222,1.9589729166666665,10.469050694444444,4.122123611111111,11.926684166666668,31.597546666666666,12.72071388888889,63.91745875,44.26653472222222,3.3515125,41.63069541666667,39.52250180555556,4.057951388888889,4.156724166666667,15.070130972222223,4.7481527777777774,38.29294569444445,35.21917666666666,2.836451388888889,26.057269166666668,34.056232916666666
1986-12-31 00:00:00+00:00,-1.6917002688172043,21.874886693548387,27.10751814516129,3.604909946236559,6.232773521505377,20.5261248655914,-1.20252688172043,45.2227315860215,31.373030376344083,-0.8937352150537634,21.790686559139786,26.24640443548387,-1.7257379032258064,11.131730510752687,24.144839247311825,1.0544771505376342,5.789727150537634,22.19227997311828,2.0385013440860216,2.8889442204301075,12.831146774193549,-6.297697580645162,1.4535353494623655,7.978833602150537,8.02266129032258,57.700766532258065,35.895622983870965,-11.001662634408602,0.6195491935483871,4.477056048387097,4.4031155913978495,12.335419086021504,31.311869623655912,5.008086021505377,4.674173521505376,18.74426169354839,6.87530376344086,53.48192163978495,37.616870430107525,0.6423575268817204,28.004372849462367,30.466057795698923,-2.2432674731182796,18.26745362903226,28.2129939516129,5.660615591397849,3.9606185483870964,17.253042741935484,5.00458064516129,39.24033427419355,34.95852594086021,-4.094837365591398,3.2739990591397854,12.119084677419355,1.3423736559139785,8.12700376344086,20.104184543010753,-4.767638440860215,2.3275461021505377,10.331633333333333,4.494584677419355,4.41178252688172,18.372510215053765,-4.57565188172043,0.5847834677419355,4.557502284946237,-1.5995282258064516,6.4202581989247305,19.91968185483871,10.594903225806451,46.72442943548387,38.31472580645161,-2.515444892473118,34.22187002688172,28.543598118279572,-2.6761626344086022,1.0578228494623656,7.908367607526881,-1.2892163978494624,30.676063440860215,26.88946948924731,-3.8226129032258065,13.95363185483871,25.496834408602147
1987-01-31 00:00:00+00:00,-8.136478494623656,26.62768319892473,31.003359543010756,-3.5325685483870966,15.310286693548388,26.531447311827954,-2.426940860215054,28.84606357526882,38.885760349462366,-6.970416666666666,35.788281720430106,29.55904610215054,-10.210729838709678,18.145370161290323,27.112869220430106,-6.996397849462365,14.136790994623654,27.364198387096774,-5.32930376344086,7.031845967741936,17.65319623655914,-15.20799059139785,2.7686483870967744,12.963496774193548,6.560028225806452,52.55192701612903,43.11127123655914,-19.896647849462365,1.779208064516129,8.695782930107528,-2.0794529569892473,27.533339112903224,33.90984139784946,-0.14430510752688172,11.238375134408601,23.48505443548387,7.500657258064516,42.126802016129034,48.06250725806452,-3.5840201612903226,28.970565725806452,32.79338709677419,-7.516924731182796,25.358175403225804,29.64551008064516,3.1794959677419357,9.947475268817204,21.91859865591398,3.0761491935483876,39.298797580645164,38.95399677419355,-16.20781048387097,6.582716532258065,19.58077553763441,-4.950747311827957,22.52016747311828,27.128084274193547,-15.81959811827957,3.679998387096774,17.01218615591398,-2.9827836021505374,12.184371774193549,23.768453494623657,-10.714560483870967,3.5582168010752686,9.862849193548387,-12.68363440860215,12.517862365591398,25.523389919354837,9.462404569892472,46.98104462365591,40.996262096774196,-6.476930107526882,22.00605416666667,36.339532258064516,-11.998172043010753,2.743829569892473,13.568023521505378,-5.99147311827957,34.30010161290323,28.972632795698924,-9.986525537634408,22.580251612903226,27.929283870967744
1987-02-28 00:00:00+00:00,-2.1933705357142856,40.68039821428571,44.800201785714286,0.6780386904761905,20.84771220238095,38.54450848214286,0.8126622023809524,55.6440431547619,53.105033779761904,-1.0992767857142858,40.18169270833333,45.77211949404762,-3.130799107142857,34.45391547619048,41.00973943452381,-1.3354627976190476,20.21908392857143,42.34519880952381,-0.8418541666666667,26.583323511904762,27.954832142857143,-6.291086309523809,11.30516294642857,29.056040327380952,8.11804761904762,72.11564598214285,58.637783779761904,-9.665183035714286,7.563251785714285,24.920578422619048,2.6366309523809526,22.108434821428574,55.5180412202381,2.526686011904762,21.882760416666667,40.16796636904762,8.023145833333334,61.91393392857143,61.900433035714286,1.149251488095238,38.623527827380954,51.765171875,-1.0570401785714285,39.82474508928571,46.68097827380952,4.437299107142858,22.23077202380952,38.28919910714286,5.067404761904761,44.612197470238094,56.311144642857144,-5.244507440476191,23.936095089285715,34.079246875,-0.6196889880952381,24.783840625,39.545643303571424,-5.501910714285715,19.512188839285713,32.49416681547619,1.012511904761905,21.345551785714285,36.06049851190476,-5.467587797619048,11.169174851190476,25.231955952380954,-2.9426726190476193,26.643085863095237,43.29518422619047,10.655153273809523,64.21839270833333,57.92229523809523,-1.1483630952380952,50.51518824404762,50.085111011904765,-5.220221726190476,19.054970833333332,27.408707738095238,-1.38903125,44.37447113095238,43.08071889880952,-2.4946800595238097,41.30445773809524,43.57546547619048
1987-03-31 00:00:00+00:00,-3.065209677419355,70.67463440860215,67.51503467741935,2.0378413978494625,57.9555685483871,57.59945793010753,-0.6160819892473118,78.82597459677419,76.01369852150538,-1.0559354838709678,83.15907150537635,64.54272647849463,-2.9884569892473114,57.37390309139786,67.56587956989247,-0.9119314516129032,63.70375766129032,62.04730295698924,-1.8274905913978494,61.67322365591398,51.045068817204296,-7.1824650537634405,53.18415793010753,50.309180913978494,10.940841397849463,137.4745064516129,63.03587728494624,-7.388248655913978,34.169332258064514,50.70310443548387,4.088981182795699,61.94705376344086,75.59934206989247,3.2532701612903225,42.527596639784946,63.103602553763444,5.694524193548387,91.85798266129032,75.25892836021505,0.7767916666666667,88.17195134408603,67.31823440860215,-0.4315591397849462,62.14851720430108,68.94437271505376,5.149810483870968,33.38502311827957,64.82035322580644,4.845279569892473,110.84930967741936,67.75553951612903,-6.127095430107527,65.92809879032258,54.263388709677415,0.5994260752688172,76.04847970430107,54.10802607526881,-6.455752688172043,61.351379838709676,51.9598438172043,1.3600927419354838,56.78391787634409,54.79644892473118,-5.213123655913979,34.03213010752688,53.62223346774194,-3.0741411290322582,52.65576948924731,66.54490376344086,12.827958333333333,127.6481063172043,64.99312123655913,-1.3621599462365592,62.353089784946235,78.94401626344086,-4.671807795698925,46.00528440860216,51.88929448924731,-0.8581693548387096,93.14802258064518,60.4261498655914,-2.8708091397849462,56.102822177419355,68.91749018817204
